36.0,36.25,-6.75, -6.5
36.25,36.5,-6.75, -6.5
36.5,37.0,-7.0, -6.5
36.0,36.5,-6.5, -6.0
36.5,37.0,-6.5, -6.0
37.0,38.0,-7.0, -6.0
38.0,39.0,-8.0, -7.0
39.0,40.0,-8.0, -7.0
38.0,38.5,-7.0, -6.5
38.5,39.0,-7.0, -6.5
38.0,38.5,-6.5, -6.0
38.5,38.75,-6.5, -6.25
38.75,39.0,-6.5, -6.25
38.5,38.75,-6.25, -6.0
38.75,39.0,-6.25, -6.0
39.0,39.25,-7.0, -6.75
39.25,39.5,-7.0, -6.75
39.0,39.25,-6.75, -6.5
39.25,39.5,-6.75, -6.5
39.5,40.0,-7.0, -6.5
39.0,39.5,-6.5, -6.0
39.5,40.0,-6.5, -6.0
36.0,38.0,-6.0, -4.0
38.0,39.0,-6.0, -5.0
39.0,39.5,-6.0, -5.5
39.5,40.0,-6.0, -5.5
39.0,39.25,-5.5, -5.25
39.25,39.5,-5.5, -5.25
39.0,39.25,-5.25, -5.0
39.25,39.5,-5.25, -5.0
39.5,40.0,-5.5, -5.0
38.0,39.0,-5.0, -4.0
39.0,39.5,-5.0, -4.5
39.5,40.0,-5.0, -4.5
39.0,39.5,-4.5, -4.0
39.5,39.75,-4.5, -4.25
39.75,40.0,-4.5, -4.25
39.5,39.75,-4.25, -4.0
39.75,40.0,-4.25, -4.0
32.0,34.0,-4.0, -2.0
34.0,36.0,-4.0, -2.0
32.0,34.0,-2.0, 0.0
34.0,35.0,-2.0, -1.0
35.0,36.0,-2.0, -1.0
34.0,35.0,-1.0, 0.0
35.0,35.5,-1.0, -0.5
35.5,36.0,-1.0, -0.5
35.0,35.25,-0.5, -0.25
35.25,35.5,-0.5, -0.25
35.0,35.25,-0.25, 0.0
35.25,35.5,-0.25, 0.0
35.5,36.0,-0.5, 0.0
36.0,36.5,-4.0, -3.5
36.5,37.0,-4.0, -3.5
36.0,36.5,-3.5, -3.0
36.5,36.75,-3.5, -3.25
36.75,37.0,-3.5, -3.25
36.5,36.75,-3.25, -3.0
36.75,37.0,-3.25, -3.0
37.0,37.5,-4.0, -3.5
37.5,38.0,-4.0, -3.5
37.0,37.25,-3.5, -3.25
37.25,37.5,-3.5, -3.25
37.0,37.25,-3.25, -3.0
37.25,37.5,-3.25, -3.0
37.5,38.0,-3.5, -3.0
36.0,37.0,-3.0, -2.0
37.0,38.0,-3.0, -2.0
38.0,40.0,-4.0, -2.0
36.0,36.5,-2.0, -1.5
36.5,37.0,-2.0, -1.5
36.0,36.5,-1.5, -1.0
36.5,36.75,-1.5, -1.25
36.75,37.0,-1.5, -1.25
36.5,36.75,-1.25, -1.0
36.75,37.0,-1.25, -1.0
37.0,37.5,-2.0, -1.5
37.5,38.0,-2.0, -1.5
37.0,37.25,-1.5, -1.25
37.25,37.5,-1.5, -1.25
37.0,37.25,-1.25, -1.0
37.25,37.5,-1.25, -1.0
37.5,38.0,-1.5, -1.0
36.0,36.5,-1.0, -0.5
36.5,37.0,-1.0, -0.5
36.0,36.25,-0.5, -0.25
36.25,36.5,-0.5, -0.25
36.0,36.25,-0.25, 0.0
36.25,36.5,-0.25, 0.0
36.5,36.75,-0.5, -0.25
36.75,37.0,-0.5, -0.25
36.5,36.75,-0.25, 0.0
36.75,37.0,-0.25, 0.0
37.0,37.5,-1.0, -0.5
37.5,38.0,-1.0, -0.5
37.0,37.25,-0.5, -0.25
37.25,37.5,-0.5, -0.25
37.0,37.25,-0.25, 0.0
37.25,37.5,-0.25, 0.0
37.5,38.0,-0.5, 0.0
38.0,40.0,-2.0, 0.0
40.0,44.0,-8.0, -4.0
44.0,48.0,-8.0, -4.0
40.0,42.0,-4.0, -2.0
42.0,44.0,-4.0, -2.0
40.0,42.0,-2.0, 0.0
42.0,43.0,-2.0, -1.0
43.0,44.0,-2.0, -1.0
42.0,42.5,-1.0, -0.5
42.5,43.0,-1.0, -0.5
42.0,42.5,-0.5, 0.0
42.5,42.75,-0.5, -0.25
42.75,43.0,-0.5, -0.25
42.5,42.75,-0.25, 0.0
42.75,43.0,-0.25, 0.0
43.0,44.0,-1.0, 0.0
44.0,48.0,-4.0, 0.0
48.0,48.5,-16.0, -15.5
48.5,49.0,-16.0, -15.5
48.0,48.5,-15.5, -15.0
48.5,48.75,-15.5, -15.25
48.75,49.0,-15.5, -15.25
48.5,48.75,-15.25, -15.0
48.75,49.0,-15.25, -15.0
49.0,50.0,-16.0, -15.0
48.0,49.0,-15.0, -14.0
49.0,50.0,-15.0, -14.0
50.0,51.0,-16.0, -15.0
51.0,52.0,-16.0, -15.0
50.0,50.5,-15.0, -14.5
50.5,51.0,-15.0, -14.5
50.0,50.25,-14.5, -14.25
50.25,50.5,-14.5, -14.25
50.0,50.25,-14.25, -14.0
50.25,50.5,-14.25, -14.0
50.5,51.0,-14.5, -14.0
51.0,52.0,-15.0, -14.0
48.0,48.5,-14.0, -13.5
48.5,49.0,-14.0, -13.5
48.0,48.25,-13.5, -13.25
48.25,48.5,-13.5, -13.25
48.0,48.25,-13.25, -13.0
48.25,48.5,-13.25, -13.0
48.5,49.0,-13.5, -13.0
49.0,50.0,-14.0, -13.0
48.0,49.0,-13.0, -12.0
49.0,49.5,-13.0, -12.5
49.5,50.0,-13.0, -12.5
49.0,49.25,-12.5, -12.25
49.25,49.5,-12.5, -12.25
49.0,49.25,-12.25, -12.0
49.25,49.5,-12.25, -12.0
49.5,50.0,-12.5, -12.0
50.0,52.0,-14.0, -12.0
52.0,56.0,-16.0, -12.0
48.0,52.0,-12.0, -8.0
52.0,56.0,-12.0, -8.0
56.0,64.0,-16.0, -8.0
48.0,52.0,-8.0, -4.0
52.0,54.0,-8.0, -6.0
54.0,56.0,-8.0, -6.0
52.0,54.0,-6.0, -4.0
54.0,55.0,-6.0, -5.0
55.0,56.0,-6.0, -5.0
54.0,55.0,-5.0, -4.0
55.0,55.25,-5.0, -4.75
55.25,55.5,-5.0, -4.75
55.0,55.25,-4.75, -4.5
55.25,55.5,-4.75, -4.5
55.5,55.75,-5.0, -4.75
55.75,56.0,-5.0, -4.75
55.5,55.75,-4.75, -4.5
55.75,56.0,-4.75, -4.5
55.0,55.5,-4.5, -4.0
55.5,56.0,-4.5, -4.0
48.0,52.0,-4.0, 0.0
52.0,56.0,-4.0, 0.0
56.0,64.0,-8.0, 0.0
64.0,96.0,-64.0, -32.0
96.0,112.0,-64.0, -48.0
112.0,128.0,-64.0, -48.0
96.0,112.0,-48.0, -32.0
112.0,120.0,-48.0, -40.0
120.0,128.0,-48.0, -40.0
112.0,116.0,-40.0, -36.0
116.0,120.0,-40.0, -36.0
112.0,114.0,-36.0, -34.0
114.0,116.0,-36.0, -34.0
112.0,114.0,-34.0, -32.0
114.0,115.0,-34.0, -33.0
115.0,115.25,-34.0, -33.75
115.25,115.5,-34.0, -33.75
115.0,115.25,-33.75, -33.5
115.25,115.5,-33.75, -33.5
115.5,115.75,-34.0, -33.75
115.75,116.0,-34.0, -33.75
115.5,115.75,-33.75, -33.5
115.75,116.0,-33.75, -33.5
115.0,115.5,-33.5, -33.0
115.5,115.75,-33.5, -33.25
115.75,116.0,-33.5, -33.25
115.5,115.75,-33.25, -33.0
115.75,116.0,-33.25, -33.0
114.0,115.0,-33.0, -32.0
115.0,115.5,-33.0, -32.5
115.5,115.75,-33.0, -32.75
115.75,116.0,-33.0, -32.75
115.5,115.75,-32.75, -32.5
115.75,116.0,-32.75, -32.5
115.0,115.5,-32.5, -32.0
115.5,115.75,-32.5, -32.25
115.75,116.0,-32.5, -32.25
115.5,115.75,-32.25, -32.0
115.75,116.0,-32.25, -32.0
116.0,117.0,-36.0, -35.0
117.0,117.5,-36.0, -35.5
117.5,118.0,-36.0, -35.5
117.0,117.5,-35.5, -35.0
117.5,117.75,-35.5, -35.25
117.75,118.0,-35.5, -35.25
117.5,117.75,-35.25, -35.0
117.75,118.0,-35.25, -35.0
116.0,117.0,-35.0, -34.0
117.0,117.5,-35.0, -34.5
117.5,117.75,-35.0, -34.75
117.75,118.0,-35.0, -34.75
117.5,117.75,-34.75, -34.5
117.75,118.0,-34.75, -34.5
117.0,117.5,-34.5, -34.0
117.5,118.0,-34.5, -34.0
118.0,120.0,-36.0, -34.0
116.0,116.25,-34.0, -33.75
116.25,116.5,-34.0, -33.75
116.0,116.25,-33.75, -33.5
116.25,116.5,-33.75, -33.5
116.5,117.0,-34.0, -33.5
116.0,116.25,-33.5, -33.25
116.25,116.5,-33.5, -33.25
116.0,116.25,-33.25, -33.0
116.25,116.5,-33.25, -33.0
116.5,116.75,-33.5, -33.25
116.75,117.0,-33.5, -33.25
116.5,116.75,-33.25, -33.0
116.75,117.0,-33.25, -33.0
117.0,117.5,-34.0, -33.5
117.5,117.75,-34.0, -33.75
117.75,118.0,-34.0, -33.75
117.5,117.75,-33.75, -33.5
117.75,118.0,-33.75, -33.5
117.0,117.5,-33.5, -33.0
117.5,117.75,-33.5, -33.25
117.75,118.0,-33.5, -33.25
117.5,117.75,-33.25, -33.0
117.75,118.0,-33.25, -33.0
116.0,116.5,-33.0, -32.5
116.5,116.75,-33.0, -32.75
116.75,117.0,-33.0, -32.75
116.5,116.75,-32.75, -32.5
116.75,117.0,-32.75, -32.5
116.0,116.25,-32.5, -32.25
116.25,116.5,-32.5, -32.25
116.0,116.25,-32.25, -32.0
116.25,116.5,-32.25, -32.0
116.5,116.75,-32.5, -32.25
116.75,117.0,-32.5, -32.25
116.5,116.75,-32.25, -32.0
116.75,117.0,-32.25, -32.0
117.0,117.25,-33.0, -32.75
117.25,117.5,-33.0, -32.75
117.0,117.25,-32.75, -32.5
117.25,117.5,-32.75, -32.5
117.5,118.0,-33.0, -32.5
117.0,117.5,-32.5, -32.0
117.5,117.75,-32.5, -32.25
117.75,118.0,-32.5, -32.25
117.5,117.75,-32.25, -32.0
117.75,118.0,-32.25, -32.0
118.0,118.5,-34.0, -33.5
118.5,119.0,-34.0, -33.5
118.0,118.25,-33.5, -33.25
118.25,118.5,-33.5, -33.25
118.0,118.25,-33.25, -33.0
118.25,118.5,-33.25, -33.0
118.5,119.0,-33.5, -33.0
119.0,120.0,-34.0, -33.0
118.0,119.0,-33.0, -32.0
119.0,120.0,-33.0, -32.0
120.0,124.0,-40.0, -36.0
124.0,128.0,-40.0, -36.0
120.0,122.0,-36.0, -34.0
122.0,124.0,-36.0, -34.0
120.0,121.0,-34.0, -33.0
121.0,121.5,-34.0, -33.5
121.5,121.75,-34.0, -33.75
121.75,122.0,-34.0, -33.75
121.5,121.75,-33.75, -33.5
121.75,122.0,-33.75, -33.5
121.0,121.5,-33.5, -33.0
121.5,122.0,-33.5, -33.0
120.0,121.0,-33.0, -32.0
121.0,122.0,-33.0, -32.0
122.0,124.0,-34.0, -32.0
124.0,128.0,-36.0, -32.0
64.0,80.0,-32.0, -16.0
80.0,96.0,-32.0, -16.0
64.0,80.0,-16.0, 0.0
80.0,96.0,-16.0, 0.0
96.0,112.0,-32.0, -16.0
112.0,114.0,-32.0, -30.0
114.0,115.0,-32.0, -31.0
115.0,115.5,-32.0, -31.5
115.5,115.75,-32.0, -31.75
115.75,116.0,-32.0, -31.75
115.5,115.75,-31.75, -31.5
115.75,116.0,-31.75, -31.5
115.0,115.5,-31.5, -31.0
115.5,116.0,-31.5, -31.0
114.0,115.0,-31.0, -30.0
115.0,115.5,-31.0, -30.5
115.5,116.0,-31.0, -30.5
115.0,115.25,-30.5, -30.25
115.25,115.5,-30.5, -30.25
115.0,115.25,-30.25, -30.0
115.25,115.5,-30.25, -30.0
115.5,116.0,-30.5, -30.0
112.0,114.0,-30.0, -28.0
114.0,115.0,-30.0, -29.0
115.0,116.0,-30.0, -29.0
114.0,114.5,-29.0, -28.5
114.5,114.75,-29.0, -28.75
114.75,115.0,-29.0, -28.75
114.5,114.75,-28.75, -28.5
114.75,115.0,-28.75, -28.5
114.0,114.5,-28.5, -28.0
114.5,114.75,-28.5, -28.25
114.75,115.0,-28.5, -28.25
114.5,114.75,-28.25, -28.0
114.75,115.0,-28.25, -28.0
115.0,116.0,-29.0, -28.0
116.0,116.25,-32.0, -31.75
116.25,116.5,-32.0, -31.75
116.0,116.25,-31.75, -31.5
116.25,116.5,-31.75, -31.5
116.5,116.75,-32.0, -31.75
116.75,117.0,-32.0, -31.75
116.5,116.75,-31.75, -31.5
116.75,117.0,-31.75, -31.5
116.0,116.5,-31.5, -31.0
116.5,117.0,-31.5, -31.0
117.0,118.0,-32.0, -31.0
116.0,117.0,-31.0, -30.0
117.0,118.0,-31.0, -30.0
118.0,118.5,-32.0, -31.5
118.5,119.0,-32.0, -31.5
118.0,118.25,-31.5, -31.25
118.25,118.5,-31.5, -31.25
118.0,118.25,-31.25, -31.0
118.25,118.5,-31.25, -31.0
118.5,119.0,-31.5, -31.0
119.0,120.0,-32.0, -31.0
118.0,118.25,-31.0, -30.75
118.25,118.5,-31.0, -30.75
118.0,118.25,-30.75, -30.5
118.25,118.5,-30.75, -30.5
118.5,119.0,-31.0, -30.5
118.0,118.5,-30.5, -30.0
118.5,119.0,-30.5, -30.0
119.0,120.0,-31.0, -30.0
116.0,116.5,-30.0, -29.5
116.5,117.0,-30.0, -29.5
116.0,116.25,-29.5, -29.25
116.25,116.5,-29.5, -29.25
116.0,116.25,-29.25, -29.0
116.25,116.5,-29.25, -29.0
116.5,117.0,-29.5, -29.0
117.0,118.0,-30.0, -29.0
116.0,117.0,-29.0, -28.0
117.0,118.0,-29.0, -28.0
118.0,120.0,-30.0, -28.0
112.0,116.0,-28.0, -24.0
116.0,120.0,-28.0, -24.0
120.0,121.0,-32.0, -31.0
121.0,122.0,-32.0, -31.0
120.0,121.0,-31.0, -30.0
121.0,121.25,-31.0, -30.75
121.25,121.5,-31.0, -30.75
121.0,121.25,-30.75, -30.5
121.25,121.5,-30.75, -30.5
121.5,121.75,-31.0, -30.75
121.75,122.0,-31.0, -30.75
121.5,121.75,-30.75, -30.5
121.75,122.0,-30.75, -30.5
121.0,121.5,-30.5, -30.0
121.5,122.0,-30.5, -30.0
122.0,124.0,-32.0, -30.0
120.0,122.0,-30.0, -28.0
122.0,124.0,-30.0, -28.0
124.0,126.0,-32.0, -30.0
126.0,128.0,-32.0, -30.0
124.0,126.0,-30.0, -28.0
126.0,127.0,-30.0, -29.0
127.0,127.5,-30.0, -29.5
127.5,128.0,-30.0, -29.5
127.0,127.25,-29.5, -29.25
127.25,127.5,-29.5, -29.25
127.0,127.25,-29.25, -29.0
127.25,127.5,-29.25, -29.0
127.5,128.0,-29.5, -29.0
126.0,127.0,-29.0, -28.0
127.0,128.0,-29.0, -28.0
120.0,124.0,-28.0, -24.0
124.0,128.0,-28.0, -24.0
112.0,114.0,-24.0, -22.0
114.0,116.0,-24.0, -22.0
112.0,114.0,-22.0, -20.0
114.0,115.0,-22.0, -21.0
115.0,115.25,-22.0, -21.75
115.25,115.5,-22.0, -21.75
115.0,115.25,-21.75, -21.5
115.25,115.5,-21.75, -21.5
115.5,116.0,-22.0, -21.5
115.0,115.5,-21.5, -21.0
115.5,116.0,-21.5, -21.0
114.0,115.0,-21.0, -20.0
115.0,116.0,-21.0, -20.0
116.0,118.0,-24.0, -22.0
118.0,119.0,-24.0, -23.0
119.0,119.5,-24.0, -23.5
119.5,120.0,-24.0, -23.5
119.0,119.5,-23.5, -23.0
119.5,119.75,-23.5, -23.25
119.75,120.0,-23.5, -23.25
119.5,119.75,-23.25, -23.0
119.75,120.0,-23.25, -23.0
118.0,119.0,-23.0, -22.0
119.0,120.0,-23.0, -22.0
116.0,116.5,-22.0, -21.5
116.5,117.0,-22.0, -21.5
116.0,116.5,-21.5, -21.0
116.5,116.75,-21.5, -21.25
116.75,117.0,-21.5, -21.25
116.5,116.75,-21.25, -21.0
116.75,117.0,-21.25, -21.0
117.0,118.0,-22.0, -21.0
116.0,117.0,-21.0, -20.0
117.0,117.25,-21.0, -20.75
117.25,117.5,-21.0, -20.75
117.0,117.25,-20.75, -20.5
117.25,117.5,-20.75, -20.5
117.5,118.0,-21.0, -20.5
117.0,117.5,-20.5, -20.0
117.5,118.0,-20.5, -20.0
118.0,118.5,-22.0, -21.5
118.5,119.0,-22.0, -21.5
118.0,118.25,-21.5, -21.25
118.25,118.5,-21.5, -21.25
118.0,118.25,-21.25, -21.0
118.25,118.5,-21.25, -21.0
118.5,119.0,-21.5, -21.0
119.0,120.0,-22.0, -21.0
118.0,119.0,-21.0, -20.0
119.0,120.0,-21.0, -20.0
112.0,116.0,-20.0, -16.0
116.0,120.0,-20.0, -16.0
120.0,122.0,-24.0, -22.0
122.0,123.0,-24.0, -23.0
123.0,124.0,-24.0, -23.0
122.0,122.5,-23.0, -22.5
122.5,122.75,-23.0, -22.75
122.75,123.0,-23.0, -22.75
122.5,122.75,-22.75, -22.5
122.75,123.0,-22.75, -22.5
122.0,122.5,-22.5, -22.0
122.5,123.0,-22.5, -22.0
123.0,124.0,-23.0, -22.0
120.0,122.0,-22.0, -20.0
122.0,124.0,-22.0, -20.0
124.0,126.0,-24.0, -22.0
126.0,128.0,-24.0, -22.0
124.0,126.0,-22.0, -20.0
126.0,127.0,-22.0, -21.0
127.0,128.0,-22.0, -21.0
126.0,127.0,-21.0, -20.0
127.0,127.5,-21.0, -20.5
127.5,128.0,-21.0, -20.5
127.0,127.5,-20.5, -20.0
127.5,127.75,-20.5, -20.25
127.75,128.0,-20.5, -20.25
127.5,127.75,-20.25, -20.0
127.75,128.0,-20.25, -20.0
120.0,121.0,-20.0, -19.0
121.0,122.0,-20.0, -19.0
120.0,121.0,-19.0, -18.0
121.0,121.5,-19.0, -18.5
121.5,121.75,-19.0, -18.75
121.75,122.0,-19.0, -18.75
121.5,121.75,-18.75, -18.5
121.75,122.0,-18.75, -18.5
121.0,121.5,-18.5, -18.0
121.5,122.0,-18.5, -18.0
122.0,124.0,-20.0, -18.0
120.0,122.0,-18.0, -16.0
122.0,122.25,-18.0, -17.75
122.25,122.5,-18.0, -17.75
122.0,122.25,-17.75, -17.5
122.25,122.5,-17.75, -17.5
122.5,123.0,-18.0, -17.5
122.0,122.5,-17.5, -17.0
122.5,123.0,-17.5, -17.0
123.0,124.0,-18.0, -17.0
122.0,122.5,-17.0, -16.5
122.5,122.75,-17.0, -16.75
122.75,123.0,-17.0, -16.75
122.5,122.75,-16.75, -16.5
122.75,123.0,-16.75, -16.5
122.0,122.5,-16.5, -16.0
122.5,123.0,-16.5, -16.0
123.0,124.0,-17.0, -16.0
124.0,125.0,-20.0, -19.0
125.0,126.0,-20.0, -19.0
124.0,124.5,-19.0, -18.5
124.5,125.0,-19.0, -18.5
124.0,124.25,-18.5, -18.25
124.25,124.5,-18.5, -18.25
124.0,124.25,-18.25, -18.0
124.25,124.5,-18.25, -18.0
124.5,125.0,-18.5, -18.0
125.0,125.25,-19.0, -18.75
125.25,125.5,-19.0, -18.75
125.0,125.25,-18.75, -18.5
125.25,125.5,-18.75, -18.5
125.5,125.75,-19.0, -18.75
125.75,126.0,-19.0, -18.75
125.5,125.75,-18.75, -18.5
125.75,126.0,-18.75, -18.5
125.0,125.5,-18.5, -18.0
125.5,126.0,-18.5, -18.0
126.0,127.0,-20.0, -19.0
127.0,128.0,-20.0, -19.0
126.0,126.25,-19.0, -18.75
126.25,126.5,-19.0, -18.75
126.0,126.25,-18.75, -18.5
126.25,126.5,-18.75, -18.5
126.5,127.0,-19.0, -18.5
126.0,126.5,-18.5, -18.0
126.5,127.0,-18.5, -18.0
127.0,127.5,-19.0, -18.5
127.5,128.0,-19.0, -18.5
127.0,127.5,-18.5, -18.0
127.5,127.75,-18.5, -18.25
127.75,128.0,-18.5, -18.25
127.5,127.75,-18.25, -18.0
127.75,128.0,-18.25, -18.0
124.0,126.0,-18.0, -16.0
126.0,127.0,-18.0, -17.0
127.0,128.0,-18.0, -17.0
126.0,126.5,-17.0, -16.5
126.5,127.0,-17.0, -16.5
126.0,126.25,-16.5, -16.25
126.25,126.5,-16.5, -16.25
126.0,126.25,-16.25, -16.0
126.25,126.5,-16.25, -16.0
126.5,127.0,-16.5, -16.0
127.0,128.0,-17.0, -16.0
96.0,104.0,-16.0, -8.0
104.0,108.0,-16.0, -12.0
108.0,112.0,-16.0, -12.0
104.0,108.0,-12.0, -8.0
108.0,110.0,-12.0, -10.0
110.0,112.0,-12.0, -10.0
108.0,110.0,-10.0, -8.0
110.0,111.0,-10.0, -9.0
111.0,112.0,-10.0, -9.0
110.0,110.5,-9.0, -8.5
110.5,111.0,-9.0, -8.5
110.0,110.25,-8.5, -8.25
110.25,110.5,-8.5, -8.25
110.0,110.25,-8.25, -8.0
110.25,110.5,-8.25, -8.0
110.5,110.75,-8.5, -8.25
110.75,111.0,-8.5, -8.25
110.5,110.75,-8.25, -8.0
110.75,111.0,-8.25, -8.0
111.0,111.5,-9.0, -8.5
111.5,112.0,-9.0, -8.5
111.0,111.25,-8.5, -8.25
111.25,111.5,-8.5, -8.25
111.0,111.25,-8.25, -8.0
111.25,111.5,-8.25, -8.0
111.5,112.0,-8.5, -8.0
96.0,100.0,-8.0, -4.0
100.0,104.0,-8.0, -4.0
96.0,100.0,-4.0, 0.0
100.0,102.0,-4.0, -2.0
102.0,102.25,-4.0, -3.75
102.25,102.5,-4.0, -3.75
102.0,102.25,-3.75, -3.5
102.25,102.5,-3.75, -3.5
102.5,103.0,-4.0, -3.5
102.0,102.5,-3.5, -3.0
102.5,103.0,-3.5, -3.0
103.0,104.0,-4.0, -3.0
102.0,103.0,-3.0, -2.0
103.0,104.0,-3.0, -2.0
100.0,101.0,-2.0, -1.0
101.0,101.5,-2.0, -1.5
101.5,102.0,-2.0, -1.5
101.0,101.25,-1.5, -1.25
101.25,101.5,-1.5, -1.25
101.0,101.25,-1.25, -1.0
101.25,101.5,-1.25, -1.0
101.5,102.0,-1.5, -1.0
100.0,100.25,-1.0, -0.75
100.25,100.5,-1.0, -0.75
100.0,100.25,-0.75, -0.5
100.25,100.5,-0.75, -0.5
100.5,101.0,-1.0, -0.5
100.0,100.5,-0.5, 0.0
100.5,101.0,-0.5, 0.0
101.0,102.0,-1.0, 0.0
102.0,102.5,-2.0, -1.5
102.5,103.0,-2.0, -1.5
102.0,102.25,-1.5, -1.25
102.25,102.5,-1.5, -1.25
102.0,102.25,-1.25, -1.0
102.25,102.5,-1.25, -1.0
102.5,103.0,-1.5, -1.0
103.0,104.0,-2.0, -1.0
102.0,103.0,-1.0, 0.0
103.0,104.0,-1.0, 0.0
104.0,106.0,-8.0, -6.0
106.0,107.0,-8.0, -7.0
107.0,107.5,-8.0, -7.5
107.5,108.0,-8.0, -7.5
107.0,107.5,-7.5, -7.0
107.5,107.75,-7.5, -7.25
107.75,108.0,-7.5, -7.25
107.5,107.75,-7.25, -7.0
107.75,108.0,-7.25, -7.0
106.0,106.25,-7.0, -6.75
106.25,106.5,-7.0, -6.75
106.0,106.25,-6.75, -6.5
106.25,106.5,-6.75, -6.5
106.5,106.75,-7.0, -6.75
106.75,107.0,-7.0, -6.75
106.5,106.75,-6.75, -6.5
106.75,107.0,-6.75, -6.5
106.0,106.5,-6.5, -6.0
106.5,106.75,-6.5, -6.25
106.75,107.0,-6.5, -6.25
106.5,106.75,-6.25, -6.0
106.75,107.0,-6.25, -6.0
107.0,107.5,-7.0, -6.5
107.5,107.75,-7.0, -6.75
107.75,108.0,-7.0, -6.75
107.5,107.75,-6.75, -6.5
107.75,108.0,-6.75, -6.5
107.0,107.25,-6.5, -6.25
107.25,107.5,-6.5, -6.25
107.0,107.25,-6.25, -6.0
107.25,107.5,-6.25, -6.0
107.5,108.0,-6.5, -6.0
104.0,105.0,-6.0, -5.0
105.0,105.5,-6.0, -5.5
105.5,106.0,-6.0, -5.5
105.0,105.25,-5.5, -5.25
105.25,105.5,-5.5, -5.25
105.0,105.25,-5.25, -5.0
105.25,105.5,-5.25, -5.0
105.5,106.0,-5.5, -5.0
104.0,104.5,-5.0, -4.5
104.5,105.0,-5.0, -4.5
104.0,104.25,-4.5, -4.25
104.25,104.5,-4.5, -4.25
104.0,104.25,-4.25, -4.0
104.25,104.5,-4.25, -4.0
104.5,105.0,-4.5, -4.0
105.0,106.0,-5.0, -4.0
106.0,106.5,-6.0, -5.5
106.5,106.75,-6.0, -5.75
106.75,107.0,-6.0, -5.75
106.5,106.75,-5.75, -5.5
106.75,107.0,-5.75, -5.5
106.0,106.5,-5.5, -5.0
106.5,107.0,-5.5, -5.0
107.0,108.0,-6.0, -5.0
106.0,107.0,-5.0, -4.0
107.0,108.0,-5.0, -4.0
108.0,109.0,-8.0, -7.0
109.0,109.25,-8.0, -7.75
109.25,109.5,-8.0, -7.75
109.0,109.25,-7.75, -7.5
109.25,109.5,-7.75, -7.5
109.5,110.0,-8.0, -7.5
109.0,109.25,-7.5, -7.25
109.25,109.5,-7.5, -7.25
109.0,109.25,-7.25, -7.0
109.25,109.5,-7.25, -7.0
109.5,109.75,-7.5, -7.25
109.75,110.0,-7.5, -7.25
109.5,109.75,-7.25, -7.0
109.75,110.0,-7.25, -7.0
108.0,108.25,-7.0, -6.75
108.25,108.5,-7.0, -6.75
108.0,108.25,-6.75, -6.5
108.25,108.5,-6.75, -6.5
108.5,109.0,-7.0, -6.5
108.0,108.5,-6.5, -6.0
108.5,109.0,-6.5, -6.0
109.0,110.0,-7.0, -6.0
110.0,110.25,-8.0, -7.75
110.25,110.5,-8.0, -7.75
110.0,110.25,-7.75, -7.5
110.25,110.5,-7.75, -7.5
110.5,110.75,-8.0, -7.75
110.75,111.0,-8.0, -7.75
110.5,110.75,-7.75, -7.5
110.75,111.0,-7.75, -7.5
110.0,110.25,-7.5, -7.25
110.25,110.5,-7.5, -7.25
110.0,110.25,-7.25, -7.0
110.25,110.5,-7.25, -7.0
110.5,111.0,-7.5, -7.0
111.0,111.25,-8.0, -7.75
111.25,111.5,-8.0, -7.75
111.0,111.25,-7.75, -7.5
111.25,111.5,-7.75, -7.5
111.5,111.75,-8.0, -7.75
111.75,112.0,-8.0, -7.75
111.5,111.75,-7.75, -7.5
111.75,112.0,-7.75, -7.5
111.0,111.25,-7.5, -7.25
111.25,111.5,-7.5, -7.25
111.0,111.25,-7.25, -7.0
111.25,111.5,-7.25, -7.0
111.5,112.0,-7.5, -7.0
110.0,110.25,-7.0, -6.75
110.25,110.5,-7.0, -6.75
110.0,110.25,-6.75, -6.5
110.25,110.5,-6.75, -6.5
110.5,110.75,-7.0, -6.75
110.75,111.0,-7.0, -6.75
110.5,110.75,-6.75, -6.5
110.75,111.0,-6.75, -6.5
110.0,110.5,-6.5, -6.0
110.5,111.0,-6.5, -6.0
111.0,112.0,-7.0, -6.0
108.0,110.0,-6.0, -4.0
110.0,112.0,-6.0, -4.0
104.0,104.5,-4.0, -3.5
104.5,105.0,-4.0, -3.5
104.0,104.5,-3.5, -3.0
104.5,104.75,-3.5, -3.25
104.75,105.0,-3.5, -3.25
104.5,104.75,-3.25, -3.0
104.75,105.0,-3.25, -3.0
105.0,106.0,-4.0, -3.0
104.0,104.5,-3.0, -2.5
104.5,104.75,-3.0, -2.75
104.75,105.0,-3.0, -2.75
104.5,104.75,-2.75, -2.5
104.75,105.0,-2.75, -2.5
104.0,104.5,-2.5, -2.0
104.5,105.0,-2.5, -2.0
105.0,106.0,-3.0, -2.0
106.0,106.5,-4.0, -3.5
106.5,107.0,-4.0, -3.5
106.0,106.25,-3.5, -3.25
106.25,106.5,-3.5, -3.25
106.0,106.25,-3.25, -3.0
106.25,106.5,-3.25, -3.0
106.5,107.0,-3.5, -3.0
107.0,108.0,-4.0, -3.0
106.0,106.5,-3.0, -2.5
106.5,106.75,-3.0, -2.75
106.75,107.0,-3.0, -2.75
106.5,106.75,-2.75, -2.5
