26.0,28.0,-28.0, -26.0
24.0,26.0,-26.0, -24.0
26.0,28.0,-26.0, -24.0
28.0,30.0,-28.0, -26.0
30.0,32.0,-28.0, -26.0
28.0,30.0,-26.0, -24.0
30.0,32.0,-26.0, -24.0
16.0,18.0,-24.0, -22.0
18.0,20.0,-24.0, -22.0
16.0,18.0,-22.0, -20.0
18.0,20.0,-22.0, -20.0
20.0,24.0,-24.0, -20.0
16.0,18.0,-20.0, -18.0
18.0,20.0,-20.0, -18.0
16.0,18.0,-18.0, -16.0
18.0,20.0,-18.0, -16.0
20.0,24.0,-20.0, -16.0
24.0,26.0,-24.0, -22.0
26.0,28.0,-24.0, -22.0
24.0,26.0,-22.0, -20.0
26.0,28.0,-22.0, -20.0
28.0,30.0,-24.0, -22.0
30.0,32.0,-24.0, -22.0
28.0,30.0,-22.0, -20.0
30.0,32.0,-22.0, -20.0
24.0,26.0,-20.0, -18.0
26.0,28.0,-20.0, -18.0
24.0,26.0,-18.0, -16.0
26.0,28.0,-18.0, -16.0
28.0,30.0,-20.0, -18.0
30.0,32.0,-20.0, -18.0
28.0,30.0,-18.0, -16.0
30.0,32.0,-18.0, -16.0
0.0,8.0,-16.0, -8.0
8.0,12.0,-16.0, -12.0
12.0,14.0,-16.0, -14.0
14.0,16.0,-16.0, -14.0
12.0,14.0,-14.0, -12.0
14.0,16.0,-14.0, -12.0
8.0,12.0,-12.0, -8.0
12.0,14.0,-12.0, -10.0
14.0,16.0,-12.0, -10.0
12.0,14.0,-10.0, -8.0
14.0,16.0,-10.0, -8.0
0.0,8.0,-8.0, 0.0
8.0,10.0,-8.0, -6.0
10.0,12.0,-8.0, -6.0
8.0,10.0,-6.0, -4.0
10.0,12.0,-6.0, -4.0
12.0,14.0,-8.0, -6.0
14.0,16.0,-8.0, -6.0
12.0,14.0,-6.0, -4.0
14.0,16.0,-6.0, -4.0
8.0,10.0,-4.0, -2.0
10.0,12.0,-4.0, -2.0
8.0,10.0,-2.0, 0.0
10.0,12.0,-2.0, 0.0
12.0,16.0,-4.0, 0.0
16.0,20.0,-16.0, -12.0
20.0,24.0,-16.0, -12.0
16.0,18.0,-12.0, -10.0
18.0,20.0,-12.0, -10.0
16.0,18.0,-10.0, -8.0
18.0,20.0,-10.0, -8.0
20.0,24.0,-12.0, -8.0
24.0,28.0,-16.0, -12.0
28.0,30.0,-16.0, -14.0
30.0,32.0,-16.0, -14.0
28.0,30.0,-14.0, -12.0
30.0,32.0,-14.0, -12.0
24.0,26.0,-12.0, -10.0
26.0,28.0,-12.0, -10.0
24.0,26.0,-10.0, -8.0
26.0,28.0,-10.0, -8.0
28.0,32.0,-12.0, -8.0
16.0,20.0,-8.0, -4.0
20.0,22.0,-8.0, -6.0
22.0,24.0,-8.0, -6.0
20.0,22.0,-6.0, -4.0
22.0,24.0,-6.0, -4.0
16.0,18.0,-4.0, -2.0
18.0,20.0,-4.0, -2.0
16.0,18.0,-2.0, 0.0
18.0,20.0,-2.0, 0.0
20.0,24.0,-4.0, 0.0
24.0,28.0,-8.0, -4.0
28.0,30.0,-8.0, -6.0
30.0,32.0,-8.0, -6.0
28.0,30.0,-6.0, -4.0
30.0,32.0,-6.0, -4.0
24.0,28.0,-4.0, 0.0
28.0,30.0,-4.0, -2.0
30.0,32.0,-4.0, -2.0
28.0,30.0,-2.0, 0.0
30.0,32.0,-2.0, 0.0
32.0,36.0,-32.0, -28.0
36.0,40.0,-32.0, -28.0
32.0,34.0,-28.0, -26.0
34.0,36.0,-28.0, -26.0
32.0,34.0,-26.0, -24.0
34.0,36.0,-26.0, -24.0
36.0,40.0,-28.0, -24.0
40.0,44.0,-32.0, -28.0
44.0,48.0,-32.0, -28.0
40.0,44.0,-28.0, -24.0
44.0,46.0,-28.0, -26.0
46.0,48.0,-28.0, -26.0
44.0,46.0,-26.0, -24.0
46.0,48.0,-26.0, -24.0
32.0,34.0,-24.0, -22.0
34.0,36.0,-24.0, -22.0
32.0,34.0,-22.0, -20.0
34.0,36.0,-22.0, -20.0
36.0,40.0,-24.0, -20.0
32.0,34.0,-20.0, -18.0
34.0,36.0,-20.0, -18.0
32.0,34.0,-18.0, -16.0
34.0,36.0,-18.0, -16.0
36.0,40.0,-20.0, -16.0
40.0,42.0,-24.0, -22.0
42.0,44.0,-24.0, -22.0
40.0,42.0,-22.0, -20.0
42.0,44.0,-22.0, -20.0
44.0,46.0,-24.0, -22.0
46.0,48.0,-24.0, -22.0
44.0,46.0,-22.0, -20.0
46.0,48.0,-22.0, -20.0
40.0,44.0,-20.0, -16.0
44.0,46.0,-20.0, -18.0
46.0,48.0,-20.0, -18.0
44.0,46.0,-18.0, -16.0
46.0,48.0,-18.0, -16.0
48.0,56.0,-32.0, -24.0
56.0,64.0,-32.0, -24.0
48.0,50.0,-24.0, -22.0
50.0,52.0,-24.0, -22.0
48.0,50.0,-22.0, -20.0
50.0,52.0,-22.0, -20.0
52.0,54.0,-24.0, -22.0
54.0,56.0,-24.0, -22.0
52.0,54.0,-22.0, -20.0
54.0,56.0,-22.0, -20.0
48.0,50.0,-20.0, -18.0
50.0,52.0,-20.0, -18.0
48.0,50.0,-18.0, -16.0
50.0,52.0,-18.0, -16.0
52.0,56.0,-20.0, -16.0
56.0,58.0,-24.0, -22.0
58.0,60.0,-24.0, -22.0
56.0,58.0,-22.0, -20.0
58.0,60.0,-22.0, -20.0
60.0,64.0,-24.0, -20.0
56.0,60.0,-20.0, -16.0
60.0,62.0,-20.0, -18.0
62.0,64.0,-20.0, -18.0
60.0,62.0,-18.0, -16.0
62.0,64.0,-18.0, -16.0
32.0,34.0,-16.0, -14.0
34.0,36.0,-16.0, -14.0
32.0,34.0,-14.0, -12.0
34.0,36.0,-14.0, -12.0
36.0,40.0,-16.0, -12.0
32.0,34.0,-12.0, -10.0
34.0,36.0,-12.0, -10.0
32.0,34.0,-10.0, -8.0
34.0,36.0,-10.0, -8.0
36.0,40.0,-12.0, -8.0
40.0,44.0,-16.0, -12.0
44.0,46.0,-16.0, -14.0
46.0,48.0,-16.0, -14.0
44.0,46.0,-14.0, -12.0
46.0,48.0,-14.0, -12.0
40.0,44.0,-12.0, -8.0
44.0,48.0,-12.0, -8.0
32.0,34.0,-8.0, -6.0
34.0,36.0,-8.0, -6.0
32.0,34.0,-6.0, -4.0
34.0,36.0,-6.0, -4.0
36.0,38.0,-8.0, -6.0
38.0,40.0,-8.0, -6.0
36.0,38.0,-6.0, -4.0
38.0,40.0,-6.0, -4.0
32.0,34.0,-4.0, -2.0
34.0,36.0,-4.0, -2.0
32.0,34.0,-2.0, 0.0
34.0,36.0,-2.0, 0.0
36.0,38.0,-4.0, -2.0
38.0,40.0,-4.0, -2.0
36.0,38.0,-2.0, 0.0
38.0,40.0,-2.0, 0.0
40.0,44.0,-8.0, -4.0
44.0,48.0,-8.0, -4.0
40.0,42.0,-4.0, -2.0
42.0,44.0,-4.0, -2.0
40.0,42.0,-2.0, 0.0
42.0,44.0,-2.0, 0.0
44.0,48.0,-4.0, 0.0
48.0,50.0,-16.0, -14.0
50.0,52.0,-16.0, -14.0
48.0,50.0,-14.0, -12.0
50.0,52.0,-14.0, -12.0
52.0,56.0,-16.0, -12.0
48.0,52.0,-12.0, -8.0
52.0,56.0,-12.0, -8.0
56.0,64.0,-16.0, -8.0
48.0,52.0,-8.0, -4.0
52.0,54.0,-8.0, -6.0
54.0,56.0,-8.0, -6.0
52.0,54.0,-6.0, -4.0
54.0,56.0,-6.0, -4.0
48.0,52.0,-4.0, 0.0
52.0,56.0,-4.0, 0.0
56.0,64.0,-8.0, 0.0
64.0,96.0,-64.0, -32.0
96.0,112.0,-64.0, -48.0
112.0,128.0,-64.0, -48.0
96.0,112.0,-48.0, -32.0
112.0,120.0,-48.0, -40.0
120.0,128.0,-48.0, -40.0
112.0,116.0,-40.0, -36.0
116.0,120.0,-40.0, -36.0
112.0,114.0,-36.0, -34.0
114.0,116.0,-36.0, -34.0
112.0,114.0,-34.0, -32.0
114.0,116.0,-34.0, -32.0
116.0,118.0,-36.0, -34.0
118.0,120.0,-36.0, -34.0
116.0,118.0,-34.0, -32.0
118.0,120.0,-34.0, -32.0
120.0,124.0,-40.0, -36.0
124.0,128.0,-40.0, -36.0
120.0,122.0,-36.0, -34.0
122.0,124.0,-36.0, -34.0
120.0,122.0,-34.0, -32.0
122.0,124.0,-34.0, -32.0
124.0,128.0,-36.0, -32.0
64.0,80.0,-32.0, -16.0
80.0,96.0,-32.0, -16.0
64.0,80.0,-16.0, 0.0
80.0,96.0,-16.0, 0.0
96.0,112.0,-32.0, -16.0
112.0,114.0,-32.0, -30.0
114.0,116.0,-32.0, -30.0
112.0,114.0,-30.0, -28.0
114.0,116.0,-30.0, -28.0
116.0,118.0,-32.0, -30.0
118.0,120.0,-32.0, -30.0
116.0,118.0,-30.0, -28.0
118.0,120.0,-30.0, -28.0
112.0,116.0,-28.0, -24.0
116.0,120.0,-28.0, -24.0
120.0,122.0,-32.0, -30.0
122.0,124.0,-32.0, -30.0
120.0,122.0,-30.0, -28.0
122.0,124.0,-30.0, -28.0
124.0,126.0,-32.0, -30.0
126.0,128.0,-32.0, -30.0
124.0,126.0,-30.0, -28.0
126.0,128.0,-30.0, -28.0
120.0,124.0,-28.0, -24.0
124.0,128.0,-28.0, -24.0
112.0,114.0,-24.0, -22.0
114.0,116.0,-24.0, -22.0
112.0,114.0,-22.0, -20.0
114.0,116.0,-22.0, -20.0
116.0,118.0,-24.0, -22.0
118.0,120.0,-24.0, -22.0
116.0,118.0,-22.0, -20.0
118.0,120.0,-22.0, -20.0
112.0,116.0,-20.0, -16.0
116.0,120.0,-20.0, -16.0
120.0,122.0,-24.0, -22.0
122.0,124.0,-24.0, -22.0
120.0,122.0,-22.0, -20.0
122.0,124.0,-22.0, -20.0
124.0,126.0,-24.0, -22.0
126.0,128.0,-24.0, -22.0
124.0,126.0,-22.0, -20.0
126.0,128.0,-22.0, -20.0
120.0,122.0,-20.0, -18.0
122.0,124.0,-20.0, -18.0
120.0,122.0,-18.0, -16.0
122.0,124.0,-18.0, -16.0
124.0,126.0,-20.0, -18.0
126.0,128.0,-20.0, -18.0
124.0,126.0,-18.0, -16.0
126.0,128.0,-18.0, -16.0
96.0,104.0,-16.0, -8.0
104.0,108.0,-16.0, -12.0
108.0,112.0,-16.0, -12.0
104.0,108.0,-12.0, -8.0
108.0,110.0,-12.0, -10.0
110.0,112.0,-12.0, -10.0
108.0,110.0,-10.0, -8.0
110.0,112.0,-10.0, -8.0
96.0,100.0,-8.0, -4.0
100.0,104.0,-8.0, -4.0
96.0,100.0,-4.0, 0.0
100.0,102.0,-4.0, -2.0
102.0,104.0,-4.0, -2.0
100.0,102.0,-2.0, 0.0
102.0,104.0,-2.0, 0.0
104.0,106.0,-8.0, -6.0
106.0,108.0,-8.0, -6.0
104.0,106.0,-6.0, -4.0
106.0,108.0,-6.0, -4.0
108.0,110.0,-8.0, -6.0
110.0,112.0,-8.0, -6.0
108.0,110.0,-6.0, -4.0
110.0,112.0,-6.0, -4.0
104.0,106.0,-4.0, -2.0
106.0,108.0,-4.0, -2.0
104.0,106.0,-2.0, 0.0
106.0,108.0,-2.0, 0.0
108.0,110.0,-4.0, -2.0
110.0,112.0,-4.0, -2.0
108.0,110.0,-2.0, 0.0
110.0,112.0,-2.0, 0.0
112.0,116.0,-16.0, -12.0
116.0,120.0,-16.0, -12.0
112.0,114.0,-12.0, -10.0
114.0,116.0,-12.0, -10.0
112.0,114.0,-10.0, -8.0
114.0,116.0,-10.0, -8.0
116.0,118.0,-12.0, -10.0
118.0,120.0,-12.0, -10.0
116.0,118.0,-10.0, -8.0
118.0,120.0,-10.0, -8.0
120.0,124.0,-16.0, -12.0
124.0,128.0,-16.0, -12.0
120.0,122.0,-12.0, -10.0
122.0,124.0,-12.0, -10.0
120.0,122.0,-10.0, -8.0
122.0,124.0,-10.0, -8.0
124.0,126.0,-12.0, -10.0
126.0,128.0,-12.0, -10.0
124.0,126.0,-10.0, -8.0
126.0,128.0,-10.0, -8.0
112.0,114.0,-8.0, -6.0
114.0,116.0,-8.0, -6.0
112.0,114.0,-6.0, -4.0
114.0,116.0,-6.0, -4.0
116.0,118.0,-8.0, -6.0
118.0,120.0,-8.0, -6.0
116.0,118.0,-6.0, -4.0
118.0,120.0,-6.0, -4.0
112.0,114.0,-4.0, -2.0
114.0,116.0,-4.0, -2.0
112.0,114.0,-2.0, 0.0
114.0,116.0,-2.0, 0.0
116.0,118.0,-4.0, -2.0
118.0,120.0,-4.0, -2.0
116.0,118.0,-2.0, 0.0
118.0,120.0,-2.0, 0.0
120.0,122.0,-8.0, -6.0
122.0,124.0,-8.0, -6.0
120.0,122.0,-6.0, -4.0
122.0,124.0,-6.0, -4.0
124.0,128.0,-8.0, -4.0
120.0,124.0,-4.0, 0.0
124.0,126.0,-4.0, -2.0
126.0,128.0,-4.0, -2.0
124.0,126.0,-2.0, 0.0
126.0,128.0,-2.0, 0.0
128.0,160.0,-128.0, -96.0
160.0,192.0,-128.0, -96.0
128.0,144.0,-96.0, -80.0
144.0,160.0,-96.0, -80.0
128.0,144.0,-80.0, -64.0
144.0,160.0,-80.0, -64.0
160.0,192.0,-96.0, -64.0
192.0,256.0,-128.0, -64.0
128.0,144.0,-64.0, -48.0
144.0,160.0,-64.0, -48.0
128.0,136.0,-48.0, -40.0
136.0,140.0,-48.0, -44.0
140.0,144.0,-48.0, -44.0
136.0,140.0,-44.0, -40.0
140.0,142.0,-44.0, -42.0
142.0,144.0,-44.0, -42.0
140.0,142.0,-42.0, -40.0
142.0,144.0,-42.0, -40.0
128.0,132.0,-40.0, -36.0
132.0,136.0,-40.0, -36.0
128.0,132.0,-36.0, -32.0
132.0,134.0,-36.0, -34.0
134.0,136.0,-36.0, -34.0
132.0,134.0,-34.0, -32.0
134.0,136.0,-34.0, -32.0
136.0,140.0,-40.0, -36.0
140.0,142.0,-40.0, -38.0
142.0,144.0,-40.0, -38.0
140.0,142.0,-38.0, -36.0
142.0,144.0,-38.0, -36.0
136.0,138.0,-36.0, -34.0
138.0,140.0,-36.0, -34.0
136.0,138.0,-34.0, -32.0
138.0,140.0,-34.0, -32.0
140.0,142.0,-36.0, -34.0
142.0,144.0,-36.0, -34.0
140.0,142.0,-34.0, -32.0
142.0,144.0,-34.0, -32.0
144.0,148.0,-48.0, -44.0
148.0,152.0,-48.0, -44.0
144.0,146.0,-44.0, -42.0
146.0,148.0,-44.0, -42.0
144.0,146.0,-42.0, -40.0
146.0,148.0,-42.0, -40.0
148.0,150.0,-44.0, -42.0
150.0,152.0,-44.0, -42.0
148.0,150.0,-42.0, -40.0
150.0,152.0,-42.0, -40.0
152.0,160.0,-48.0, -40.0
144.0,146.0,-40.0, -38.0
146.0,148.0,-40.0, -38.0
144.0,146.0,-38.0, -36.0
146.0,148.0,-38.0, -36.0
148.0,150.0,-40.0, -38.0
150.0,152.0,-40.0, -38.0
148.0,150.0,-38.0, -36.0
150.0,152.0,-38.0, -36.0
144.0,146.0,-36.0, -34.0
146.0,148.0,-36.0, -34.0
144.0,146.0,-34.0, -32.0
146.0,148.0,-34.0, -32.0
148.0,150.0,-36.0, -34.0
150.0,152.0,-36.0, -34.0
148.0,150.0,-34.0, -32.0
150.0,152.0,-34.0, -32.0
152.0,156.0,-40.0, -36.0
156.0,160.0,-40.0, -36.0
152.0,154.0,-36.0, -34.0
154.0,156.0,-36.0, -34.0
152.0,154.0,-34.0, -32.0
154.0,156.0,-34.0, -32.0
156.0,160.0,-36.0, -32.0
160.0,176.0,-64.0, -48.0
176.0,192.0,-64.0, -48.0
160.0,164.0,-48.0, -44.0
164.0,166.0,-48.0, -46.0
166.0,168.0,-48.0, -46.0
164.0,166.0,-46.0, -44.0
166.0,168.0,-46.0, -44.0
160.0,164.0,-44.0, -40.0
164.0,168.0,-44.0, -40.0
168.0,170.0,-48.0, -46.0
170.0,172.0,-48.0, -46.0
168.0,170.0,-46.0, -44.0
170.0,172.0,-46.0, -44.0
172.0,176.0,-48.0, -44.0
168.0,170.0,-44.0, -42.0
170.0,172.0,-44.0, -42.0
168.0,170.0,-42.0, -40.0
170.0,172.0,-42.0, -40.0
172.0,174.0,-44.0, -42.0
174.0,176.0,-44.0, -42.0
172.0,174.0,-42.0, -40.0
174.0,176.0,-42.0, -40.0
160.0,168.0,-40.0, -32.0
168.0,172.0,-40.0, -36.0
172.0,174.0,-40.0, -38.0
174.0,176.0,-40.0, -38.0
172.0,174.0,-38.0, -36.0
174.0,176.0,-38.0, -36.0
168.0,172.0,-36.0, -32.0
172.0,174.0,-36.0, -34.0
174.0,176.0,-36.0, -34.0
172.0,174.0,-34.0, -32.0
174.0,176.0,-34.0, -32.0
176.0,180.0,-48.0, -44.0
180.0,184.0,-48.0, -44.0
176.0,178.0,-44.0, -42.0
178.0,180.0,-44.0, -42.0
176.0,178.0,-42.0, -40.0
178.0,180.0,-42.0, -40.0
180.0,184.0,-44.0, -40.0
184.0,192.0,-48.0, -40.0
176.0,178.0,-40.0, -38.0
178.0,180.0,-40.0, -38.0
176.0,178.0,-38.0, -36.0
178.0,180.0,-38.0, -36.0
180.0,184.0,-40.0, -36.0
176.0,180.0,-36.0, -32.0
180.0,184.0,-36.0, -32.0
184.0,192.0,-40.0, -32.0
128.0,132.0,-32.0, -28.0
132.0,134.0,-32.0, -30.0
134.0,136.0,-32.0, -30.0
132.0,134.0,-30.0, -28.0
134.0,136.0,-30.0, -28.0
128.0,132.0,-28.0, -24.0
132.0,134.0,-28.0, -26.0
134.0,136.0,-28.0, -26.0
132.0,134.0,-26.0, -24.0
134.0,136.0,-26.0, -24.0
136.0,138.0,-32.0, -30.0
138.0,140.0,-32.0, -30.0
136.0,138.0,-30.0, -28.0
138.0,140.0,-30.0, -28.0
140.0,142.0,-32.0, -30.0
142.0,144.0,-32.0, -30.0
140.0,142.0,-30.0, -28.0
142.0,144.0,-30.0, -28.0
136.0,138.0,-28.0, -26.0
138.0,140.0,-28.0, -26.0
136.0,138.0,-26.0, -24.0
138.0,140.0,-26.0, -24.0
140.0,142.0,-28.0, -26.0
142.0,144.0,-28.0, -26.0
140.0,142.0,-26.0, -24.0
142.0,144.0,-26.0, -24.0
128.0,130.0,-24.0, -22.0
130.0,132.0,-24.0, -22.0
128.0,130.0,-22.0, -20.0
130.0,132.0,-22.0, -20.0
132.0,134.0,-24.0, -22.0
134.0,136.0,-24.0, -22.0
132.0,134.0,-22.0, -20.0
134.0,136.0,-22.0, -20.0
128.0,130.0,-20.0, -18.0
130.0,132.0,-20.0, -18.0
128.0,130.0,-18.0, -16.0
130.0,132.0,-18.0, -16.0
132.0,134.0,-20.0, -18.0
134.0,136.0,-20.0, -18.0
132.0,134.0,-18.0, -16.0
134.0,136.0,-18.0, -16.0
136.0,138.0,-24.0, -22.0
138.0,140.0,-24.0, -22.0
136.0,138.0,-22.0, -20.0
138.0,140.0,-22.0, -20.0
140.0,142.0,-24.0, -22.0
142.0,144.0,-24.0, -22.0
140.0,142.0,-22.0, -20.0
142.0,144.0,-22.0, -20.0
136.0,140.0,-20.0, -16.0
140.0,142.0,-20.0, -18.0
142.0,144.0,-20.0, -18.0
140.0,142.0,-18.0, -16.0
142.0,144.0,-18.0, -16.0
144.0,146.0,-32.0, -30.0
146.0,148.0,-32.0, -30.0
144.0,146.0,-30.0, -28.0
146.0,148.0,-30.0, -28.0
148.0,150.0,-32.0, -30.0
150.0,152.0,-32.0, -30.0
148.0,150.0,-30.0, -28.0
150.0,152.0,-30.0, -28.0
144.0,146.0,-28.0, -26.0
146.0,148.0,-28.0, -26.0
144.0,146.0,-26.0, -24.0
146.0,148.0,-26.0, -24.0
148.0,150.0,-28.0, -26.0
150.0,152.0,-28.0, -26.0
148.0,150.0,-26.0, -24.0
150.0,152.0,-26.0, -24.0
152.0,154.0,-32.0, -30.0
154.0,156.0,-32.0, -30.0
152.0,154.0,-30.0, -28.0
154.0,156.0,-30.0, -28.0
156.0,158.0,-32.0, -30.0
158.0,160.0,-32.0, -30.0
156.0,158.0,-30.0, -28.0
158.0,160.0,-30.0, -28.0
152.0,154.0,-28.0, -26.0
154.0,156.0,-28.0, -26.0
152.0,154.0,-26.0, -24.0
154.0,156.0,-26.0, -24.0
156.0,160.0,-28.0, -24.0
144.0,146.0,-24.0, -22.0
146.0,148.0,-24.0, -22.0
144.0,146.0,-22.0, -20.0
146.0,148.0,-22.0, -20.0
148.0,150.0,-24.0, -22.0
150.0,152.0,-24.0, -22.0
148.0,150.0,-22.0, -20.0
150.0,152.0,-22.0, -20.0
144.0,146.0,-20.0, -18.0
146.0,148.0,-20.0, -18.0
144.0,146.0,-18.0, -16.0
146.0,148.0,-18.0, -16.0
148.0,152.0,-20.0, -16.0
152.0,160.0,-24.0, -16.0
128.0,130.0,-16.0, -14.0
130.0,132.0,-16.0, -14.0
128.0,130.0,-14.0, -12.0
130.0,132.0,-14.0, -12.0
132.0,134.0,-16.0, -14.0
134.0,136.0,-16.0, -14.0
132.0,134.0,-14.0, -12.0
134.0,136.0,-14.0, -12.0
128.0,132.0,-12.0, -8.0
132.0,136.0,-12.0, -8.0
136.0,138.0,-16.0, -14.0
138.0,140.0,-16.0, -14.0
136.0,138.0,-14.0, -12.0
138.0,140.0,-14.0, -12.0
140.0,144.0,-16.0, -12.0
136.0,140.0,-12.0, -8.0
140.0,142.0,-12.0, -10.0
142.0,144.0,-12.0, -10.0
140.0,142.0,-10.0, -8.0
142.0,144.0,-10.0, -8.0
128.0,132.0,-8.0, -4.0
132.0,134.0,-8.0, -6.0
134.0,136.0,-8.0, -6.0
132.0,134.0,-6.0, -4.0
134.0,136.0,-6.0, -4.0
128.0,132.0,-4.0, 0.0
132.0,134.0,-4.0, -2.0
134.0,136.0,-4.0, -2.0
132.0,134.0,-2.0, 0.0
134.0,136.0,-2.0, 0.0
136.0,140.0,-8.0, -4.0
140.0,144.0,-8.0, -4.0
136.0,140.0,-4.0, 0.0
140.0,142.0,-4.0, -2.0
142.0,144.0,-4.0, -2.0
140.0,142.0,-2.0, 0.0
142.0,144.0,-2.0, 0.0
144.0,146.0,-16.0, -14.0
146.0,148.0,-16.0, -14.0
144.0,146.0,-14.0, -12.0
146.0,148.0,-14.0, -12.0
148.0,152.0,-16.0, -12.0
144.0,146.0,-12.0, -10.0
146.0,148.0,-12.0, -10.0
144.0,146.0,-10.0, -8.0
146.0,148.0,-10.0, -8.0
148.0,152.0,-12.0, -8.0
152.0,160.0,-16.0, -8.0
144.0,146.0,-8.0, -6.0
146.0,148.0,-8.0, -6.0
144.0,146.0,-6.0, -4.0
146.0,148.0,-6.0, -4.0
148.0,152.0,-8.0, -4.0
144.0,148.0,-4.0, 0.0
148.0,152.0,-4.0, 0.0
152.0,154.0,-8.0, -6.0
154.0,156.0,-8.0, -6.0
152.0,154.0,-6.0, -4.0
154.0,156.0,-6.0, -4.0
156.0,160.0,-8.0, -4.0
152.0,156.0,-4.0, 0.0
156.0,160.0,-4.0, 0.0
160.0,168.0,-32.0, -24.0
168.0,176.0,-32.0, -24.0
160.0,164.0,-24.0, -20.0
164.0,166.0,-24.0, -22.0
166.0,168.0,-24.0, -22.0
164.0,166.0,-22.0, -20.0
166.0,168.0,-22.0, -20.0
160.0,164.0,-20.0, -16.0
164.0,168.0,-20.0, -16.0
168.0,172.0,-24.0, -20.0
172.0,176.0,-24.0, -20.0
168.0,170.0,-20.0, -18.0
170.0,172.0,-20.0, -18.0
168.0,170.0,-18.0, -16.0
170.0,172.0,-18.0, -16.0
172.0,176.0,-20.0, -16.0
176.0,184.0,-32.0, -24.0
184.0,192.0,-32.0, -24.0
176.0,180.0,-24.0, -20.0
180.0,184.0,-24.0, -20.0
176.0,178.0,-20.0, -18.0
178.0,180.0,-20.0, -18.0
176.0,178.0,-18.0, -16.0
178.0,180.0,-18.0, -16.0
180.0,184.0,-20.0, -16.0
184.0,192.0,-24.0, -16.0
160.0,164.0,-16.0, -12.0
164.0,168.0,-16.0, -12.0
160.0,164.0,-12.0, -8.0
164.0,166.0,-12.0, -10.0
166.0,168.0,-12.0, -10.0
164.0,166.0,-10.0, -8.0
166.0,168.0,-10.0, -8.0
168.0,176.0,-16.0, -8.0
160.0,168.0,-8.0, 0.0
168.0,176.0,-8.0, 0.0
176.0,184.0,-16.0, -8.0
184.0,192.0,-16.0, -8.0
176.0,180.0,-8.0, -4.0
180.0,184.0,-8.0, -4.0
176.0,178.0,-4.0, -2.0
178.0,180.0,-4.0, -2.0
176.0,178.0,-2.0, 0.0
178.0,180.0,-2.0, 0.0
180.0,184.0,-4.0, 0.0
184.0,192.0,-8.0, 0.0
192.0,256.0,-64.0, 0.0
-256.0,-192.0,0.0, 64.0
-192.0,-160.0,0.0, 32.0
-160.0,-144.0,0.0, 16.0
-144.0,-128.0,0.0, 16.0
-160.0,-156.0,16.0, 20.0
-156.0,-154.0,16.0, 18.0
-154.0,-152.0,16.0, 18.0
-156.0,-154.0,18.0, 20.0
-154.0,-152.0,18.0, 20.0
-160.0,-158.0,20.0, 22.0
-158.0,-156.0,20.0, 22.0
-160.0,-158.0,22.0, 24.0
-158.0,-156.0,22.0, 24.0
-156.0,-154.0,20.0, 22.0
-154.0,-152.0,20.0, 22.0
-156.0,-154.0,22.0, 24.0
-154.0,-152.0,22.0, 24.0
-152.0,-144.0,16.0, 24.0
-160.0,-152.0,24.0, 32.0
-152.0,-144.0,24.0, 32.0
-144.0,-128.0,16.0, 32.0
-192.0,-176.0,32.0, 48.0
-176.0,-160.0,32.0, 48.0
-192.0,-176.0,48.0, 64.0
-176.0,-168.0,48.0, 56.0
-168.0,-164.0,48.0, 52.0
-164.0,-160.0,48.0, 52.0
-168.0,-166.0,52.0, 54.0
-166.0,-164.0,52.0, 54.0
-168.0,-166.0,54.0, 56.0
-166.0,-164.0,54.0, 56.0
-164.0,-162.0,52.0, 54.0
-162.0,-160.0,52.0, 54.0
-164.0,-162.0,54.0, 56.0
-162.0,-160.0,54.0, 56.0
-176.0,-168.0,56.0, 64.0
-168.0,-160.0,56.0, 64.0
-160.0,-144.0,32.0, 48.0
-144.0,-128.0,32.0, 48.0
-160.0,-152.0,48.0, 56.0
-152.0,-144.0,48.0, 56.0
-160.0,-152.0,56.0, 64.0
-152.0,-150.0,56.0, 58.0
-150.0,-148.0,56.0, 58.0
-152.0,-150.0,58.0, 60.0
-150.0,-148.0,58.0, 60.0
-148.0,-144.0,56.0, 60.0
-152.0,-150.0,60.0, 62.0
-150.0,-148.0,60.0, 62.0
-152.0,-150.0,62.0, 64.0
-150.0,-148.0,62.0, 64.0
-148.0,-144.0,60.0, 64.0
-144.0,-136.0,48.0, 56.0
-136.0,-132.0,48.0, 52.0
-132.0,-128.0,48.0, 52.0
-136.0,-134.0,52.0, 54.0
-134.0,-132.0,52.0, 54.0
-136.0,-134.0,54.0, 56.0
-134.0,-132.0,54.0, 56.0
-132.0,-130.0,52.0, 54.0
-130.0,-128.0,52.0, 54.0
-132.0,-130.0,54.0, 56.0
-130.0,-128.0,54.0, 56.0
-144.0,-140.0,56.0, 60.0
-140.0,-136.0,56.0, 60.0
-144.0,-140.0,60.0, 64.0
-140.0,-138.0,60.0, 62.0
-138.0,-136.0,60.0, 62.0
-140.0,-138.0,62.0, 64.0
-138.0,-136.0,62.0, 64.0
-136.0,-134.0,56.0, 58.0
-134.0,-132.0,56.0, 58.0
-136.0,-134.0,58.0, 60.0
-134.0,-132.0,58.0, 60.0
-132.0,-128.0,56.0, 60.0
-136.0,-134.0,60.0, 62.0
-134.0,-132.0,60.0, 62.0
-136.0,-134.0,62.0, 64.0
-134.0,-132.0,62.0, 64.0
-132.0,-130.0,60.0, 62.0
-130.0,-128.0,60.0, 62.0
